"","x"
"1","#toolbarArea"
"2","#"
"3","#"
"4","tel:800.227.2345"
"5","https://livechat.boldchat.com/aid/5386287375352862963/bc.chat?resize=true&cwdid=1134019502191338137"
"6","/"
"7","/latest-news.html"
"8","#"
"9","/es/"
"10","/cancer-information-in-other-languages.html"
"11","https://donate.cancer.org/index?lang=en"
"12","https://donate.cancer.org/index?lang=en"
"13","/cancer.html"
"14","/healthy.html"
"15","/treatment.html"
"16","/research.html"
"17","/involved.html"
"18","/our-partners.html"
"19","/about-us.html"
"20","/latest-news.html"
"21","https://donate.cancer.org/index?lang=en"
"22","https://livechat.boldchat.com/aid/5386287375352862963/bc.chat?resize=true&cwdid=1134019502191338137"
"23","tel:800.227.2345"
"24","#"
"25","https://donate.cancer.org/?campaign=EOYCampaign2018&lang=en"
"26","/latest-news.html"
"27","/latest-news/nurture-your-emotional-health.html"
"28","/latest-news/can-coffee-lower-cancer-risk.html"
"29","/our-brand.html"
"30","https://donate3.cancer.org/?campaign=CY17MemPod&giftType=mem&giftTypeMonthlyDisplay=0"
"31","/our-brand.html"
"32","/cancer.html"
"33","/treatment.html"
"34","/healthy.html"
"35","/research.html"
"36","/involved/volunteer/volunteer-stories.html"
"37","/about-us.html"
"38","/treatment/support-programs-and-services/road-to-recovery.html"
"39","/about-us/what-we-do/providing-support.html"
"40","/treatment/support-programs-and-services/patient-lodging/hope-lodge.html"
"41",NA
"42",NA
"43","#"
"44",NA
"45",NA
"46","/involved/fundraise/relay-for-life.html"
"47","/involved/fundraise/relay-for-life.html"
"48","/involved/fundraise/making-strides-against-breast-cancer.html"
"49","/involved/fundraise/making-strides-against-breast-cancer.html"
"50","/involved/volunteer.html"
"51","/involved/volunteer.html"
"52","/research.html"
"53","/research.html"
"54","/research.html"
"55","/treatment/support-programs-and-services/road-to-recovery.html"
"56","/healthy/more-ways-acs-helps-you-stay-well.html"
"57","/healthy/more-ways-acs-helps-you-stay-well.html"
"58","/health-care-professionals/community-health.html"
"59","/health-care-professionals/community-health.html"
"60","/health-care-professionals/community-health.html"
"61","/about-us/who-we-are/our-history.html"
"62","/about-us/who-we-are/our-history.html"
"63","/about-us/who-we-are/our-history.html"
"64","/about-us/policies/privacy-statement.html"
"65","https://donate3.cancer.org/?lang=en"
"66","/healthy.html"
"67","/cancer/cancer-basics.html"
"68","/cancer/cancer-basics/signs-and-symptoms-of-cancer.html"
"69","/treatment/treatments-and-side-effects.html"
"70","/research/cancer-facts-statistics.html"
"71","/latest-news.html"
"72","/cancer/glossary.html"
"73","/health-care-professionals.html"
"74","/treatment/support-programs-and-services/reach-to-recovery.html"
"75","http://www.tlcdirect.org/"
"76","/treatment/support-programs-and-services/patient-lodging/hope-lodge.html"
"77","/treatment/support-programs-and-services/road-to-recovery.html"
"78","/treatment/support-programs-and-services/online-communities.html"
"79","/treatment/support-programs-and-services/look-good-feel-better.html"
"80","http://makingstrides.acsevents.org"
"81","http://relay.acsevents.org"
"82","http://campus.relayforlife.org/"
"83","/involved/fundraise/coaches-vs-cancer.html"
"84","/involved/fundraise/galas.html"
"85","/involved/donate.html"
"86","/involved/donate/memorial-giving.html"
"87","/involved/donate/planned-giving.html"
"88","/involved/donate/leadership-giving.html"
"89","/involved/donate/more-ways-to-give/cars-for-a-cure.html"
"90","/about-us/online-help/contact-us.html"
"91","/about-us/local.html"
"92","/about-us/employment-opportunities.html"
"93","/about-us/become-a-supplier.html"
"94","/about-us/financial-governance-information/report-fraud-or-abuse.html"
"95","/health-care-professionals/our-global-health-work.html"
"96","https://www.acscan.org"
"97","/about-us/email-and-enewsletter-sign-up/enewsletter-sign-up.html"
"98","/about-us/policies.html"
"99","/involved/volunteer.html"
"100","/american-cancer-society-books.html"
"101","http://shop.cancer.org/"
"102","http://canceratlas.cancer.org/"
"103","http://pressroom.cancer.org/"
"104","http://cancerstatisticscenter.cancer.org"
"105","https://volunteerlearning.cancer.org/"
"106","https://twitter.com/americancancer"
"107","https://www.facebook.com/AmericanCancerSociety"
"108","https://www.instagram.com/americancancersociety/"
"109","tel:800.227.2345"
"110","https://livechat.boldchat.com/aid/5386287375352862963/bc.chat?resize=true&cwdid=1134019502191338137"
"111","https://twitter.com/americancancer"
"112","https://www.facebook.com/AmericanCancerSociety"
"113","https://www.instagram.com/americancancersociety/"
"114","/about-us/online-help.html"
"115","/sitemap.html"
"116","/about-us/policies/privacy-statement.html"
"117","/about-us/policies/accessibility-policy.html"
"118","/about-us/policies/user-agreement.html"
"119","/about-us/policies/state-fundraising-notices.html"
"120","#"
"121",NA
"122",NA
"123","#modalCarousel"
"124","#modalCarousel"
"125",NA
"126",NA
"127",NA
"128","#50"
"129","#75"
"130","#125"
"131","https://donate3.cancer.org/?campaign=eoycampaign2018"
"132","#"
